timestamp,status,html_file,image
2026-05-29 22:30:01,skipped,./39_1_norm_dist-web/39_1_norm_dist-webse6.html,workbook21Block3fig3
2026-05-29 22:30:01,skipped,./39_1_norm_dist-web/39_1_norm_dist-webse6.html,workbook21Block3fig4
2026-05-29 22:30:01,skipped,./39_1_norm_dist-web/39_1_norm_dist-webse7.html,workbook21Block3fig8
2026-05-29 22:30:01,skipped,./39_1_norm_dist-web/39_1_norm_dist-webse7.html,workbook21Block3fig9
2026-05-29 22:30:01,skipped,./39_1_norm_dist-web/39_1_norm_dist-webse8.html,workbook21Block3fig5dp
2026-05-29 22:30:01,skipped,./39_1_norm_dist-web/39_1_norm_dist-webse8.html,workbook21Block3fig6
2026-05-29 22:30:02,skipped,./39_3_sums_n_diffs_rndm_vars-web/39_3_sums_n_diffs_rndm_vars-webse1.html,table
2026-05-29 22:30:02,skipped,./3_1_solving_linear_equatns-web/3_1_solving_linear_equatns-webse2.html,workbook31FIG1
2026-05-29 22:30:02,skipped,./3_2_solving_quadratic_equatns-web/3_2_solving_quadratic_equatns-webse5.html,fig6
2026-05-29 22:30:02,skipped,./3_2_solving_quadratic_equatns-web/3_2_solving_quadratic_equatns-webse6.html,fig7
2026-05-29 22:30:02,skipped,./3_2_solving_quadratic_equatns-web/3_2_solving_quadratic_equatns-webse7.html,workbook3b2fig2
2026-05-29 22:30:02,skipped,./3_2_solving_quadratic_equatns-web/3_2_solving_quadratic_equatns-webse7.html,workbook3b2fig1
2026-05-29 22:30:02,skipped,./3_3_solving_polynomial_equatns-web/3_3_solving_polynomial_equatns-webse5.html,block3fig1
2026-05-29 22:30:02,skipped,./3_3_solving_polynomial_equatns-web/3_3_solving_polynomial_equatns-webse5.html,block3fig2
2026-05-29 22:30:02,skipped,./3_4_solving_simultneus_linear_equatns-web/3_4_solving_simultneus_linear_equatns-webse4.html,block4fig2
2026-05-29 22:30:02,skipped,./3_4_solving_simultneus_linear_equatns-web/3_4_solving_simultneus_linear_equatns-webse4.html,block4fig3
2026-05-29 22:30:02,skipped,./3_5_solving_inequalities-web/3_5_solving_inequalities-webse1.html,block5fig1
2026-05-29 22:30:02,skipped,./3_5_solving_inequalities-web/3_5_solving_inequalities-webse1.html,block5fig2
2026-05-29 22:30:02,skipped,./3_5_solving_inequalities-web/3_5_solving_inequalities-webse2.html,block5fig3
2026-05-29 22:30:02,skipped,./3_5_solving_inequalities-web/3_5_solving_inequalities-webse3.html,block5fig4
2026-05-29 22:30:02,skipped,./3_5_solving_inequalities-web/3_5_solving_inequalities-webse3.html,block5fig5
2026-05-29 22:30:02,skipped,./3_5_solving_inequalities-web/3_5_solving_inequalities-webse3.html,block5fig6z
2026-05-29 22:30:02,skipped,./40_1_smplng_dists-web/40_1_smplng_dists-webse1.html,figure1
2026-05-29 22:30:02,skipped,./40_2_intvl_est_var-web/40_2_intvl_est_var-webse1.html,figure2
2026-05-29 22:30:02,skipped,./40_2_intvl_est_var-web/40_2_intvl_est_var-webse1.html,figure3
2026-05-29 22:30:02,skipped,./40_2_intvl_est_var-web/40_2_intvl_est_var-webse1.html,figure4
2026-05-29 22:30:02,skipped,./40_2_intvl_est_var-web/40_2_intvl_est_var-webse1.html,figure5
2026-05-29 22:30:02,skipped,./41_2_tsts_cncng_sngl_smpl-web/41_2_tsts_cncng_sngl_smpl-webse1.html,Figurehyp1P
2026-05-29 22:30:02,skipped,./41_2_tsts_cncng_sngl_smpl-web/41_2_tsts_cncng_sngl_smpl-webse1.html,Figurehyp2P
2026-05-29 22:30:02,skipped,./41_2_tsts_cncng_sngl_smpl-web/41_2_tsts_cncng_sngl_smpl-webse1.html,Figurehyp3P
2026-05-29 22:30:02,skipped,./41_2_tsts_cncng_sngl_smpl-web/41_2_tsts_cncng_sngl_smpl-webse1.html,Figurehyp4P
2026-05-29 22:30:02,skipped,./41_2_tsts_cncng_sngl_smpl-web/41_2_tsts_cncng_sngl_smpl-webse1.html,Figurehyp5P
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,Figurehyp6P
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,Figurehyp7P
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,Figurehyp6P
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,Figurehyp6P
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,Figurehyp8P
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,figure6a
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,figure6
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,figure7
2026-05-29 22:30:03,skipped,./41_3_tsts_cnsng_two_smpls-web/41_3_tsts_cnsng_two_smpls-webse1.html,figure8
2026-05-29 22:30:03,skipped,./42_2_cntngncy_tbls-web/42_2_cntngncy_tbls-webse1.html,figure5
2026-05-29 22:30:03,skipped,./43_1_rgrssn-web/43_1_rgrssn-webse1.html,workbook23Fig123
2026-05-29 22:30:03,skipped,./43_1_rgrssn-web/43_1_rgrssn-webse1.html,workbook23Fig4
2026-05-29 22:30:03,skipped,./43_1_rgrssn-web/43_1_rgrssn-webse1.html,workbook23Fig5
2026-05-29 22:30:03,skipped,./43_1_rgrssn-web/43_1_rgrssn-webse1.html,workbook23Fig6
2026-05-29 22:30:03,skipped,./43_1_rgrssn-web/43_1_rgrssn-webse1.html,workbook23Fig8
2026-05-29 22:30:03,skipped,./43_2_correln-web/43_2_correln-webse1.html,workbook23Fig7
2026-05-29 22:30:03,skipped,./43_2_correln-web/43_2_correln-webse1.html,workbook23Fig9
2026-05-29 22:30:03,skipped,./43_2_correln-web/43_2_correln-webse1.html,Figuretable
2026-05-29 22:30:03,skipped,./43_2_correln-web/43_2_correln-webse1.html,workbook23Fig10
2026-05-29 22:30:03,skipped,./44_1_one_way_anova-web/44_1_one_way_anova-webse1.html,TableCase1
2026-05-29 22:30:03,skipped,./44_1_one_way_anova-web/44_1_one_way_anova-webse1.html,TableCase2
2026-05-29 22:30:03,skipped,./44_1_one_way_anova-web/44_1_one_way_anova-webse1.html,table4
2026-05-29 22:30:03,skipped,./44_1_one_way_anova-web/44_1_one_way_anova-webse1.html,table5
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse1.html,table1
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse1.html,table6
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse1.html,table7
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse1.html,table2
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse1.html,table3
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse1.html,table8
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse2.html,FigbaraP
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse2.html,FigbarbP
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse2.html,table9
2026-05-29 22:30:03,skipped,./44_2_two_way_anova-web/44_2_two_way_anova-webse2.html,table10
2026-05-29 22:30:04,skipped,./44_3_expmntl_desgn-web/44_3_expmntl_desgn-webse1.html,figure7
2026-05-29 22:30:04,skipped,./46_1_reliability-web/46_1_reliability-webse1.html,bathtub
2026-05-29 22:30:04,skipped,./46_1_reliability-web/46_1_reliability-webse2.html,SeriespDesign
2026-05-29 22:30:04,skipped,./46_1_reliability-web/46_1_reliability-webse2.html,SeriesDesign1
2026-05-29 22:30:04,skipped,./46_1_reliability-web/46_1_reliability-webse2.html,ParallelDesign1
2026-05-29 22:30:04,skipped,./46_1_reliability-web/46_1_reliability-webse2.html,SeriesDesign2
2026-05-29 22:30:04,skipped,./46_1_reliability-web/46_1_reliability-webse3.html,weibulFig
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig1
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig2
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig3
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig4
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,QCFigTable
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig5
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig6
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig7
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,paretochart
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig9
2026-05-29 22:30:04,skipped,./46_2_quality_cntrl-web/46_2_quality_cntrl-webse1.html,qcfig10
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse1.html,Trig6Fig1
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse1.html,Trig6Fig2
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse1.html,Trig6Fig2
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse1.html,Trig6Fig2
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse1.html,pythag
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse1.html,Trig6Fig3
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse2.html,noise
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse3.html,sphere
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse3.html,horizon
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse3.html,Trig6Fig4
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse3.html,Trig6Fig5
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse4.html,Trig6Fig6ab
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse4.html,Trig6Fig6c
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse4.html,Trig6Fig6d
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse4.html,Trig6Fig6e
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,brake
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,fig2
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,fig3
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,TrigFig29
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,TrigFig30
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,TrigFig31
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig1
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig2
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig4
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig5
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig6
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig7
2026-05-29 22:30:04,skipped,./4_1_right_angled_triangles-web/4_1_right_angled_triangles-webse5.html,ex1fig8
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse1.html,Trig6Fig7ab
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,Trig6Fig8
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,Trig6Fig9
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,Trig6Fig10
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,Trig6Fig11
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,Trig6Fig12
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,Trig6Fig13
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,TrigFig14
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,TrigFig15
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse2.html,TrigFig16
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse3.html,TrigFig17
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse3.html,TrigFig18
2026-05-29 22:30:04,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse3.html,TrigFig18a
2026-05-29 22:30:05,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse4.html,glass
2026-05-29 22:30:05,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse4.html,fringes
2026-05-29 22:30:05,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse4.html,ex2fig2
2026-05-29 22:30:05,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse4.html,ex2fig1
2026-05-29 22:30:05,skipped,./4_2_trigonometric_functns-web/4_2_trigonometric_functns-webse4.html,ex2fig3
2026-05-29 22:30:05,skipped,./4_3_trigonometric_identities-web/4_3_trigonometric_identities-webse2.html,projectile
2026-05-29 22:30:05,skipped,./4_3_trigonometric_identities-web/4_3_trigonometric_identities-webse2.html,ex3fig1
2026-05-29 22:30:18,processed,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,TrigFig20
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,TrigFig22
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,TrigFig18c
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,TrigFig23
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,TrigFig24a
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,ex4fig1
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,ex4fig4
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,ex4fig5
2026-05-29 22:30:18,skipped,./4_4_applicatn_trignmetry_to_triangles-web/4_4_applicatn_trignmetry_to_triangles-webse1.html,ex4fig6
2026-05-29 22:30:19,skipped,./4_5_applicatn_trignmetry_to_waves-web/4_5_applicatn_trignmetry_to_waves-webse1.html,TrigFig25
2026-05-29 22:30:19,skipped,./4_5_applicatn_trignmetry_to_waves-web/4_5_applicatn_trignmetry_to_waves-webse1.html,TrigFig25a
2026-05-29 22:30:19,skipped,./4_5_applicatn_trignmetry_to_waves-web/4_5_applicatn_trignmetry_to_waves-webse1.html,TrigFig26
2026-05-29 22:30:19,skipped,./4_5_applicatn_trignmetry_to_waves-web/4_5_applicatn_trignmetry_to_waves-webse1.html,TrigFig27
2026-05-29 22:30:19,skipped,./4_5_applicatn_trignmetry_to_waves-web/4_5_applicatn_trignmetry_to_waves-webse1.html,TrigFig28
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse2.html,Block7_Fig1
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_fig2
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig3
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig4
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig4a
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig5
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig6a
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig6b
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig7
2026-05-29 22:30:19,skipped,./5_1_functions_n_modelling-web/5_1_functions_n_modelling-webse3.html,Block7_Fig8
2026-05-29 22:30:19,skipped,./5_2_quadratic_functions_n_modelling-web/5_2_quadratic_functions_n_modelling-webse2.html,Block7_Fig9
2026-05-29 22:30:19,skipped,./5_2_quadratic_functions_n_modelling-web/5_2_quadratic_functions_n_modelling-webse2.html,Block7_Fig10
2026-05-29 22:30:19,skipped,./5_2_quadratic_functions_n_modelling-web/5_2_quadratic_functions_n_modelling-webse2.html,Block7_Fig11
2026-05-29 22:30:19,skipped,./5_2_quadratic_functions_n_modelling-web/5_2_quadratic_functions_n_modelling-webse2.html,Block7_Fig12
2026-05-29 22:30:21,error,./5_2_quadratic_functions_n_modelling-web/5_2_quadratic_functions_n_modelling-webse4.html,box
2026-05-29 22:30:21,skipped,./5_2_quadratic_functions_n_modelling-web/5_2_quadratic_functions_n_modelling-webse4.html,sketch
2026-05-29 22:30:21,skipped,./5_3_oscillating_functions_n_mdelling-web/5_3_oscillating_functions_n_mdelling-webse1.html,Block7_Fig13
2026-05-29 22:30:21,skipped,./5_3_oscillating_functions_n_mdelling-web/5_3_oscillating_functions_n_mdelling-webse1.html,Block7_Fig13a
2026-05-29 22:30:21,skipped,./5_3_oscillating_functions_n_mdelling-web/5_3_oscillating_functions_n_mdelling-webse1.html,Block7_Fig13b
2026-05-29 22:30:21,skipped,./5_3_oscillating_functions_n_mdelling-web/5_3_oscillating_functions_n_mdelling-webse2.html,Block7_Fig14
2026-05-29 22:30:21,skipped,./5_3_oscillating_functions_n_mdelling-web/5_3_oscillating_functions_n_mdelling-webse2.html,Block7_Fig15
2026-05-29 22:30:21,skipped,./5_3_oscillating_functions_n_mdelling-web/5_3_oscillating_functions_n_mdelling-webse2.html,Figuretide
2026-05-29 22:30:21,skipped,./5_4_casestudy_invrse_squre_law_model-web/5_4_casestudy_invrse_squre_law_model-webse2.html,Fig2_1
2026-05-29 22:30:21,skipped,./5_4_casestudy_invrse_squre_law_model-web/5_4_casestudy_invrse_squre_law_model-webse2.html,Fig2_2
2026-05-29 22:30:21,skipped,./6_1_exponential_function-web/6_1_exponential_function-webse2.html,workbook6block1fig1
2026-05-29 22:30:21,skipped,./6_1_exponential_function-web/6_1_exponential_function-webse2.html,workbook6block1fig2
2026-05-29 22:30:21,skipped,./6_1_exponential_function-web/6_1_exponential_function-webse4.html,workbook6block1fig3
2026-05-29 22:30:21,skipped,./6_2_hyperbolic_functions-web/6_2_hyperbolic_functions-webse1.html,workbook6block2fig1
2026-05-29 22:30:22,skipped,./6_4_logarithmic_function-web/6_4_logarithmic_function-webse1.html,workbook6block4fig1
2026-05-29 22:30:22,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse1.html,Block7_Fig6_1
2026-05-29 22:30:22,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse1.html,Block7_Fig6_2
2026-05-29 22:30:30,processed,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse3.html,Block7_Fig6_3
2026-05-29 22:30:30,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse4.html,trombone
2026-05-29 22:30:30,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse5.html,Block7_Fig6_5
2026-05-29 22:30:30,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse5.html,Block7_Fig6_6
2026-05-29 22:30:35,error,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,logdiag
2026-05-29 22:30:35,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,Block6_FigNEW1
2026-05-29 22:30:35,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,Block6_FigNEWONE2
2026-05-29 22:30:35,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,Block6_FigNEW3
2026-05-29 22:30:35,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,Block6_FigNEW1a
2026-05-29 22:30:41,processed,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,Block6_FigNEW1b
2026-05-29 22:30:41,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse6.html,Block6_FigNEW1c
2026-05-29 22:30:41,skipped,./6_5_modelling_exercises-web/6_5_modelling_exercises-webse7.html,Block7_Fig6_7
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse1.html,workbook6block5fig2
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse1.html,workbook6block5fig1
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse2.html,workbook6block5fig3
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse2.html,workbook6block5fig5
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse2.html,workbook6block5fig3a
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse2.html,workbook6block5fig4
2026-05-29 22:30:41,skipped,./6_6_log_linear_graphs-web/6_6_log_linear_graphs-webse2.html,workbook6block5fig6
2026-05-29 22:30:41,skipped,./7_1_introduction_to_matrices-web/7_1_introduction_to_matrices-webse1.html,workbook7bl11
